Date,0P00000ODE.IR,0P00000SFV.F,0P0001KO97.IR,0P0001OPBE.IR,0P0001OPBL.IR,0P0001RFXW.IR,DKKNOK=X,EURNOK=X,NOK=X,SEKNOK=X
2025-01-02,1611.0198974609375,41.21699905395508,782.3475952148438,1280.4173583984375,1669.20654296875,,1.5783129930496216,11.78695011138916,11.387040138244629,1.0260729789733887
2025-01-03,1604.1483154296875,41.43199920654297,781.1160278320312,1283.90869140625,1686.656982421875,,1.5664399862289429,11.68628978729248,11.382180213928223,1.0204709768295288
2025-01-06,1597.0728759765625,41.34600067138672,780.6939086914062,1278.727783203125,1682.2601318359375,153.59109497070312,1.5683979988098145,11.69968032836914,11.353050231933594,1.0204700231552124
2025-01-07,1588.60498046875,41.5369987487793,778.6295166015625,1280.8663330078125,1677.4442138671875,154.14549255371094,1.5729000568389893,11.732399940490723,11.297699928283691,1.0213459730148315
2025-01-08,1574.4462890625,41.736000061035156,777.7199096679688,1284.8199462890625,1687.996826171875,154.37840270996094,1.571429967880249,11.71720027923584,11.268219947814941,1.016435980796814
2025-01-09,1591.2867431640625,41.742000579833984,777.560546875,1279.8463134765625,,155.091796875,1.5769100189208984,11.766639709472656,11.404789924621582,1.0224299430847168
2025-01-10,1595.7742919921875,41.77799987792969,774.9918212890625,1275.386962890625,1673.959716796875,155.2812957763672,1.573294997215271,11.740110397338867,11.401599884033203,1.0208899974822998
2025-01-13,1564.01220703125,41.31700134277344,774.135498046875,1251.0968017578125,1675.0001220703125,155.11380004882812,1.5719300508499146,11.728699684143066,11.4483003616333,1.0198899507522583
2025-01-14,1567.69970703125,41.54499816894531,773.8528442382812,1255.588134765625,1662.820556640625,155.73219299316406,1.5678600072860718,11.696860313415527,11.394000053405762,1.0147500038146973
2025-01-15,1577.832275390625,41.53499984741211,778.4684448242188,1252.3638916015625,1683.3609619140625,156.677001953125,1.5712900161743164,11.723329544067383,11.374679565429688,1.0165799856185913
2025-01-16,1567.943115234375,41.888999938964844,780.103759765625,1273.6453857421875,1688.216552734375,156.53280639648438,1.5611510276794434,11.650799751281738,11.305899620056152,1.0145900249481201
2025-01-17,1568.8963623046875,42.332000732421875,780.8043212890625,1283.041748046875,1708.454345703125,157.093505859375,1.5680409669876099,11.69845962524414,11.354789733886719,1.0180200338363647
2025-01-20,1575.8240966796875,42.33000183105469,,1286.829833984375,,156.87350463867188,1.573941946029663,11.7389497756958,11.42080020904541,1.0211479663848877
2025-01-21,1573.632080078125,42.356998443603516,782.2584838867188,1288.5269775390625,1716.0374755859375,157.20530700683594,1.5774810314178467,11.768600463867188,11.261460304260254,1.0256099700927734
2025-01-22,1596.2913818359375,42.59700012207031,781.915283203125,1284.080078125,1717.3172607421875,158.20840454101562,1.5775669813156128,11.773770332336426,11.2846097946167,1.0281699895858765
2025-01-23,1613.1510009765625,42.49300003051758,780.8450927734375,1278.203857421875,1726.66748046875,159.12930297851562,1.573799967765808,11.739089965820312,11.264320373535156,1.024899959564209
2025-01-24,1597.7930908203125,42.845001220703125,781.0828247070312,1276.3502197265625,1709.362548828125,158.5926055908203,1.5737299919128418,11.742469787597656,11.265970230102539,1.0234370231628418
2025-01-27,1589.97509765625,42.83000183105469,783.7905883789062,1285.374267578125,1700.3416748046875,158.9062957763672,1.5732899904251099,11.741499900817871,11.216890335083008,1.0226620435714722
2025-01-28,1606.3203125,43.23899841308594,783.3554077148438,,1719.438720703125,160.43490600585938,1.5788899660110474,11.78258991241455,11.249919891357422,1.02646005153656
2025-01-29,1622.8780517578125,43.18600082397461,783.3087158203125,,1716.07666015625,161.485595703125,1.5766940116882324,11.76753044128418,11.28341007232666,1.0255299806594849
2025-01-30,1633.3753662109375,43.479000091552734,784.865234375,,1724.0740966796875,162.3527069091797,1.57669997215271,11.766389846801758,11.286890029907227,1.0258899927139282
2025-01-31,1612.9876708984375,43.73500061035156,784.4224243164062,,1722.209228515625,161.36880493164062,1.5765479803085327,11.766690254211426,11.316539764404297,1.0234099626541138
2025-02-03,1587.4898681640625,43.18000030517578,786.1788330078125,1286.23876953125,1715.8369140625,159.5590057373047,1.57260000705719,11.736470222473145,11.451499938964844,1.0192019939422607
2025-02-04,1609.037841796875,43.10300064086914,786.5357055664062,1294.292724609375,1708.7637939453125,160.47760009765625,1.5698200464248657,11.717610359191895,11.342499732971191,1.0224640369415283
2025-02-05,1598.11767578125,43.40299987792969,789.5079345703125,1287.1568603515625,1712.5048828125,159.87559509277344,1.5637619495391846,11.667799949645996,11.248700141906738,1.0239499807357788
2025-02-06,1607.0372314453125,43.78799819946289,789.465576171875,1298.0811767578125,1723.43994140625,159.58419799804688,1.564560055732727,11.672750473022461,11.22311019897461,1.0285420417785645
2025-02-07,1601.053955078125,43.94200134277344,787.9228515625,1312.2530517578125,1711.1456298828125,158.7218017578125,1.5599100589752197,11.640430450439453,11.207850456237793,1.027843952178955
2025-02-10,1599.298095703125,44.071998596191406,788.090087890625,1307.4112548828125,1713.6424560546875,158.67559814453125,1.5574129819869995,11.61532974243164,11.26321029663086,1.025149941444397
2025-02-11,1605.040283203125,44.0880012512207,786.0474853515625,1298.34814453125,1717.1513671875,160.02609252929688,1.5493030548095703,11.561100006103516,11.220060348510742,1.026319980621338
2025-02-12,1605.278076171875,44.119998931884766,783.1759033203125,1317.7117919921875,1721.7176513671875,158.2642059326172,1.5559300184249878,11.605779647827148,11.197870254516602,1.03131103515625
2025-02-13,1606.23828125,44.237998962402344,786.8146362304688,1312.3797607421875,1731.8800048828125,158.0924072265625,1.5680400133132935,11.698129653930664,11.25802993774414,1.0353399515151978
2025-02-14,1616.119140625,44.56399917602539,787.7581787109375,1310.2647705078125,1720.6990966796875,158.32249450683594,1.5635000467300415,11.663100242614746,11.149259567260742,1.0371290445327759
2025-02-17,1611.1966552734375,44.57099914550781,,1322.623046875,,158.47140502929688,1.5629700422286987,11.661239624023438,11.117340087890625,1.0382059812545776
2025-02-18,1608.0535888671875,44.7239990234375,785.40966796875,1336.4007568359375,1731.476806640625,158.3551025390625,1.5611000061035156,11.644189834594727,11.105799674987793,1.037343978881836
2025-02-19,1621.73095703125,44.9109992980957,784.6159057617188,1333.2432861328125,1729.4647216796875,158.3433074951172,1.5619310140609741,11.650819778442383,11.151399612426758,1.0399399995803833
2025-02-20,1623.4722900390625,44.707000732421875,785.4925537109375,1320.031982421875,1720.376953125,157.68850708007812,1.5561200380325317,11.60159969329834,11.13047981262207,1.0376499891281128
2025-02-21,1633.6514892578125,44.65999984741211,788.24462890625,1343.030029296875,1698.5211181640625,158.3883056640625,1.5617259740829468,11.651200294494629,11.093299865722656,1.0425349473953247
2025-02-24,1621.16455078125,44.928001403808594,788.9811401367188,1328.864990234375,1691.358154296875,158.56759643554688,1.560420036315918,11.640899658203125,11.113659858703613,1.0451719760894775
2025-02-25,1614.2098388671875,45.119998931884766,791.8310546875,1314.0758056640625,1686.1099853515625,158.22030639648438,1.560209035873413,11.642999649047852,11.128310203552246,1.042549967765808
2025-02-26,1595.5589599609375,45.39500045776367,793.346435546875,1325.4814453125,1691.0933837890625,159.3179931640625,1.5666300058364868,11.680669784545898,11.101340293884277,1.0481959581375122
2025-02-27,1582.8270263671875,45.279998779296875,792.6240844726562,1329.8553466796875,1681.842041015625,157.7646026611328,1.5683200359344482,11.697059631347656,11.152250289916992,1.0477700233459473
2025-02-28,1583.326416015625,,794.498291015625,1293.076416015625,1699.446044921875,157.45669555664062,1.567139983177185,11.688599586486816,11.245220184326172,1.0448670387268066
2025-03-03,1584.6849365234375,45.25699996948242,794.2255859375,1282.900390625,1670.5595703125,158.7270965576172,1.566748023033142,11.689419746398926,11.225150108337402,1.0450299978256226
2025-03-04,1523.4898681640625,45.39400100708008,793.7744140625,1283.4266357421875,1657.914306640625,155.2277069091797,1.5738999843597412,11.737890243530273,11.1951904296875,1.0638519525527954
2025-03-05,1538.0953369140625,45.327999114990234,788.76953125,1282.392333984375,1644.73291015625,155.67849731445312,1.5799000263214111,11.781829833984375,11.089400291442871,1.065000057220459
2025-03-06,1530.123779296875,45.27399826049805,786.6980590820312,1288.6910400390625,1610.6051025390625,155.43040466308594,1.5781890153884888,11.774100303649902,10.907739639282227,1.070099949836731
2025-03-07,1550.9896240234375,45.4630012512207,786.9210205078125,1281.254150390625,1609.75244140625,156.3459930419922,1.5737700462341309,11.740220069885254,10.883549690246582,1.0685590505599976
2025-03-10,1521.247314453125,45.77399826049805,788.9507446289062,1256.9315185546875,1563.853759765625,155.95689392089844,1.5758800506591797,11.758049964904785,10.823840141296387,1.0739519596099854
2025-03-11,1520.378173828125,45.95399856567383,787.328369140625,1243.471435546875,1539.26904296875,154.50570678710938,1.5636759996414185,11.663800239562988,10.75979995727539,1.0625859498977661
2025-03-12,1531.5740966796875,45.51599884033203,786.4383544921875,1243.5911865234375,1540.0697021484375,155.04379272460938,1.5593700408935547,11.631290435791016,10.657540321350098,1.0638400316238403
2025-03-13,1546.6956787109375,45.48899841308594,787.9462280273438,1238.99365234375,1528.874267578125,157.50439453125,1.5515079498291016,11.574000358581543,10.631699562072754,1.0527310371398926
2025-03-14,1560.432373046875,45.57899856567383,787.0618286132812,1252.1429443359375,1555.3544921875,159.29930114746094,1.5534729957580566,11.594710350036621,10.681180000305176,1.0467480421066284
2025-03-17,1586.4285888671875,45.926998138427734,788.5315551757812,1256.22265625,1549.84912109375,161.05810546875,1.548279047012329,11.569319725036621,10.631400108337402,1.046233057975769
